timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712225698014,1803,HTTP Request-0,302,Found,Thread Group(10000 ) 1-137,text,true,,933,154,947,947,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1788,0,114
1712225699818,17739,HTTP Request-1,200,OK,Thread Group(10000 ) 1-137,text,true,,4034,149,947,947,http://localhost/orangehrm-5.6/web/index.php/auth/login,17737,0,1
1712225698017,19580,HTTP Request,200,OK,Thread Group(10000 ) 1-129,text,true,,4972,303,946,946,http://localhost/orangehrm-5.6/web/index.php/auth/login,1805,0,112
1712225698017,1813,HTTP Request-0,302,Found,Thread Group(10000 ) 1-129,text,true,,933,154,946,946,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1805,0,112
1712225699830,17767,HTTP Request-1,200,OK,Thread Group(10000 ) 1-129,text,true,,4039,149,946,946,http://localhost/orangehrm-5.6/web/index.php/auth/login,17764,0,2
1712225698076,19544,HTTP Request,200,OK,Thread Group(10000 ) 1-278,text,true,,4969,303,945,945,http://localhost/orangehrm-5.6/web/index.php/auth/login,1761,0,53
1712225698076,1763,HTTP Request-0,302,Found,Thread Group(10000 ) 1-278,text,true,,933,154,945,945,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1761,0,53
1712225699840,17780,HTTP Request-1,200,OK,Thread Group(10000 ) 1-278,text,true,,4036,149,945,945,http://localhost/orangehrm-5.6/web/index.php/auth/login,17777,0,1
1712225698013,19707,HTTP Request,200,OK,Thread Group(10000 ) 1-217,text,true,,4966,303,944,944,http://localhost/orangehrm-5.6/web/index.php/auth/login,1903,0,116
1712225698013,1904,HTTP Request-0,302,Found,Thread Group(10000 ) 1-217,text,true,,933,154,944,944,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1903,0,116
1712225699918,17802,HTTP Request-1,200,OK,Thread Group(10000 ) 1-217,text,true,,4033,149,944,944,http://localhost/orangehrm-5.6/web/index.php/auth/login,17800,0,1
1712225698079,19718,HTTP Request,200,OK,Thread Group(10000 ) 1-267,text,true,,4986,303,943,943,http://localhost/orangehrm-5.6/web/index.php/auth/login,1837,0,49
1712225698079,1839,HTTP Request-0,302,Found,Thread Group(10000 ) 1-267,text,true,,933,154,943,943,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1837,0,49
1712225699918,17879,HTTP Request-1,200,OK,Thread Group(10000 ) 1-267,text,true,,4053,149,943,943,http://localhost/orangehrm-5.6/web/index.php/auth/login,17876,0,1
1712225698024,19799,HTTP Request,200,OK,Thread Group(10000 ) 1-228,text,true,,4958,303,942,942,http://localhost/orangehrm-5.6/web/index.php/auth/login,1961,0,105
1712225698024,1963,HTTP Request-0,302,Found,Thread Group(10000 ) 1-228,text,true,,933,154,942,942,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1961,0,105
1712225699987,17836,HTTP Request-1,200,OK,Thread Group(10000 ) 1-228,text,true,,4025,149,942,942,http://localhost/orangehrm-5.6/web/index.php/auth/login,17834,0,1
1712225698016,19816,HTTP Request,200,OK,Thread Group(10000 ) 1-132,text,true,,4970,303,941,941,http://localhost/orangehrm-5.6/web/index.php/auth/login,1906,0,113
1712225698016,1908,HTTP Request-0,302,Found,Thread Group(10000 ) 1-132,text,true,,933,154,941,941,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1906,0,113
1712225699925,17907,HTTP Request-1,200,OK,Thread Group(10000 ) 1-132,text,true,,4037,149,941,941,http://localhost/orangehrm-5.6/web/index.php/auth/login,17904,0,1
1712225698013,19950,HTTP Request,200,OK,Thread Group(10000 ) 1-30,text,true,,4973,303,940,940,http://localhost/orangehrm-5.6/web/index.php/auth/login,1980,0,116
1712225698013,1981,HTTP Request-0,302,Found,Thread Group(10000 ) 1-30,text,true,,933,154,940,940,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,1980,0,116
1712225699995,17968,HTTP Request-1,200,OK,Thread Group(10000 ) 1-30,text,true,,4040,149,940,940,http://localhost/orangehrm-5.6/web/index.php/auth/login,17966,0,1
1712225698014,19991,HTTP Request,200,OK,Thread Group(10000 ) 1-200,text,true,,4979,303,939,939,http://localhost/orangehrm-5.6/web/index.php/auth/login,2019,0,115
1712225698014,2021,HTTP Request-0,302,Found,Thread Group(10000 ) 1-200,text,true,,933,154,939,939,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2019,0,115
1712225700035,17970,HTTP Request-1,200,OK,Thread Group(10000 ) 1-200,text,true,,4046,149,939,939,http://localhost/orangehrm-5.6/web/index.php/auth/login,17968,0,1
1712225698039,20150,HTTP Request,200,OK,Thread Group(10000 ) 1-241,text,true,,4967,303,938,938,http://localhost/orangehrm-5.6/web/index.php/auth/login,2031,0,90
1712225698039,2033,HTTP Request-0,302,Found,Thread Group(10000 ) 1-241,text,true,,933,154,938,938,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2031,0,90
1712225700072,18117,HTTP Request-1,200,OK,Thread Group(10000 ) 1-241,text,true,,4034,149,938,938,http://localhost/orangehrm-5.6/web/index.php/auth/login,18114,0,2
1712225698014,20283,HTTP Request,200,OK,Thread Group(10000 ) 1-201,text,true,,4961,303,937,937,http://localhost/orangehrm-5.6/web/index.php/auth/login,2040,0,115
1712225698022,20276,HTTP Request,200,OK,Thread Group(10000 ) 1-224,text,true,,4974,303,937,937,http://localhost/orangehrm-5.6/web/index.php/auth/login,2059,0,107
1712225698014,2042,HTTP Request-0,302,Found,Thread Group(10000 ) 1-201,text,true,,933,154,937,937,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2040,0,115
1712225698022,2061,HTTP Request-0,302,Found,Thread Group(10000 ) 1-224,text,true,,933,154,937,937,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2059,0,107
1712225700057,18240,HTTP Request-1,200,OK,Thread Group(10000 ) 1-201,text,true,,4028,149,937,937,http://localhost/orangehrm-5.6/web/index.php/auth/login,18191,0,1
1712225700083,18215,HTTP Request-1,200,OK,Thread Group(10000 ) 1-224,text,true,,4041,149,937,937,http://localhost/orangehrm-5.6/web/index.php/auth/login,18137,0,2
1712225698012,20291,HTTP Request,200,OK,Thread Group(10000 ) 1-171,text,true,,4978,303,935,935,http://localhost/orangehrm-5.6/web/index.php/auth/login,2060,0,117
1712225698012,2062,HTTP Request-0,302,Found,Thread Group(10000 ) 1-171,text,true,,933,154,935,935,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2060,0,117
1712225700074,18229,HTTP Request-1,200,OK,Thread Group(10000 ) 1-171,text,true,,4045,149,935,935,http://localhost/orangehrm-5.6/web/index.php/auth/login,18227,0,2
1712225698015,20342,HTTP Request,200,OK,Thread Group(10000 ) 1-152,text,true,,4974,303,934,934,http://localhost/orangehrm-5.6/web/index.php/auth/login,2131,0,114
1712225698015,2133,HTTP Request-0,302,Found,Thread Group(10000 ) 1-152,text,true,,933,154,934,934,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2131,0,114
1712225700148,18209,HTTP Request-1,200,OK,Thread Group(10000 ) 1-152,text,true,,4041,149,934,934,http://localhost/orangehrm-5.6/web/index.php/auth/login,18207,0,1
1712225698078,20312,HTTP Request,200,OK,Thread Group(10000 ) 1-280,text,true,,4980,303,933,933,http://localhost/orangehrm-5.6/web/index.php/auth/login,2000,0,51
1712225698078,2002,HTTP Request-0,302,Found,Thread Group(10000 ) 1-280,text,true,,933,154,933,933,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2000,0,51
1712225700080,18310,HTTP Request-1,200,OK,Thread Group(10000 ) 1-280,text,true,,4047,149,933,933,http://localhost/orangehrm-5.6/web/index.php/auth/login,18307,0,2
1712225698076,20400,HTTP Request,200,OK,Thread Group(10000 ) 1-269,text,true,,4961,303,932,932,http://localhost/orangehrm-5.6/web/index.php/auth/login,2060,0,53
1712225698076,2061,HTTP Request-0,302,Found,Thread Group(10000 ) 1-269,text,true,,933,154,932,932,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2060,0,53
1712225700138,18338,HTTP Request-1,200,OK,Thread Group(10000 ) 1-269,text,true,,4028,149,932,932,http://localhost/orangehrm-5.6/web/index.php/auth/login,18336,0,1
1712225698015,20482,HTTP Request,200,OK,Thread Group(10000 ) 1-57,text,true,,4985,303,931,931,http://localhost/orangehrm-5.6/web/index.php/auth/login,2217,0,114
1712225698015,2219,HTTP Request-0,302,Found,Thread Group(10000 ) 1-57,text,true,,933,154,931,931,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2217,0,114
1712225700234,18263,HTTP Request-1,200,OK,Thread Group(10000 ) 1-57,text,true,,4052,149,931,931,http://localhost/orangehrm-5.6/web/index.php/auth/login,18260,0,2
1712225698090,20439,HTTP Request,200,OK,Thread Group(10000 ) 1-293,text,true,,4964,303,930,930,http://localhost/orangehrm-5.6/web/index.php/auth/login,2075,0,39
1712225698090,2076,HTTP Request-0,302,Found,Thread Group(10000 ) 1-293,text,true,,933,154,930,930,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2075,0,39
1712225700167,18362,HTTP Request-1,200,OK,Thread Group(10000 ) 1-293,text,true,,4031,149,930,930,http://localhost/orangehrm-5.6/web/index.php/auth/login,18359,0,1
1712225698014,20533,HTTP Request,200,OK,Thread Group(10000 ) 1-96,text,true,,4958,303,929,929,http://localhost/orangehrm-5.6/web/index.php/auth/login,2173,0,115
1712225698014,2174,HTTP Request-0,302,Found,Thread Group(10000 ) 1-96,text,true,,933,154,929,929,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2173,0,115
1712225700189,18358,HTTP Request-1,200,OK,Thread Group(10000 ) 1-96,text,true,,4025,149,929,929,http://localhost/orangehrm-5.6/web/index.php/auth/login,18354,0,1
1712225698092,20507,HTTP Request,200,OK,Thread Group(10000 ) 1-296,text,true,,4987,303,928,928,http://localhost/orangehrm-5.6/web/index.php/auth/login,2144,0,37
1712225698092,2146,HTTP Request-0,302,Found,Thread Group(10000 ) 1-296,text,true,,933,154,928,928,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2144,0,37
1712225700238,18361,HTTP Request-1,200,OK,Thread Group(10000 ) 1-296,text,true,,4054,149,928,928,http://localhost/orangehrm-5.6/web/index.php/auth/login,18359,0,2
1712225698100,20561,HTTP Request,200,OK,Thread Group(10000 ) 1-304,text,true,,4983,303,927,927,http://localhost/orangehrm-5.6/web/index.php/auth/login,2168,0,29
1712225698100,2170,HTTP Request-0,302,Found,Thread Group(10000 ) 1-304,text,true,,933,154,927,927,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2168,0,29
1712225700270,18391,HTTP Request-1,200,OK,Thread Group(10000 ) 1-304,text,true,,4050,149,927,927,http://localhost/orangehrm-5.6/web/index.php/auth/login,18389,0,2
1712225698017,20656,HTTP Request,200,OK,Thread Group(10000 ) 1-31,text,true,,4963,303,926,926,http://localhost/orangehrm-5.6/web/index.php/auth/login,2294,0,112
1712225698017,2296,HTTP Request-0,302,Found,Thread Group(10000 ) 1-31,text,true,,933,154,926,926,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2294,0,112
1712225700313,18360,HTTP Request-1,200,OK,Thread Group(10000 ) 1-31,text,true,,4030,149,926,926,http://localhost/orangehrm-5.6/web/index.php/auth/login,18357,0,1
1712225698015,20670,HTTP Request,200,OK,Thread Group(10000 ) 1-130,text,true,,4958,303,925,925,http://localhost/orangehrm-5.6/web/index.php/auth/login,2264,0,113
1712225698015,2267,HTTP Request-0,302,Found,Thread Group(10000 ) 1-130,text,true,,933,154,925,925,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2264,0,113
1712225700282,18403,HTTP Request-1,200,OK,Thread Group(10000 ) 1-130,text,true,,4025,149,925,925,http://localhost/orangehrm-5.6/web/index.php/auth/login,18401,0,1
1712225698051,20658,HTTP Request,200,OK,Thread Group(10000 ) 1-251,text,true,,4957,303,924,924,http://localhost/orangehrm-5.6/web/index.php/auth/login,2077,0,78
1712225698051,2079,HTTP Request-0,302,Found,Thread Group(10000 ) 1-251,text,true,,933,154,924,924,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2077,0,78
1712225700130,18579,HTTP Request-1,200,OK,Thread Group(10000 ) 1-251,text,true,,4024,149,924,924,http://localhost/orangehrm-5.6/web/index.php/auth/login,18577,0,2
1712225698015,20853,HTTP Request,200,OK,Thread Group(10000 ) 1-169,text,true,,4985,303,923,923,http://localhost/orangehrm-5.6/web/index.php/auth/login,2343,0,114
1712225698015,2345,HTTP Request-0,302,Found,Thread Group(10000 ) 1-169,text,true,,933,154,923,923,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2343,0,114
1712225700360,18508,HTTP Request-1,200,OK,Thread Group(10000 ) 1-169,text,true,,4052,149,923,923,http://localhost/orangehrm-5.6/web/index.php/auth/login,18505,0,2
1712225698016,20857,HTTP Request,200,OK,Thread Group(10000 ) 1-183,text,true,,4966,303,922,922,http://localhost/orangehrm-5.6/web/index.php/auth/login,2304,0,113
1712225698016,2306,HTTP Request-0,302,Found,Thread Group(10000 ) 1-183,text,true,,933,154,922,922,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2304,0,113
1712225700322,18551,HTTP Request-1,200,OK,Thread Group(10000 ) 1-183,text,true,,4033,149,922,922,http://localhost/orangehrm-5.6/web/index.php/auth/login,18548,0,1
1712225698100,20792,HTTP Request,200,OK,Thread Group(10000 ) 1-302,text,true,,4977,303,921,921,http://localhost/orangehrm-5.6/web/index.php/auth/login,2288,0,29
1712225698100,2290,HTTP Request-0,302,Found,Thread Group(10000 ) 1-302,text,true,,933,154,921,921,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2288,0,29
1712225700390,18502,HTTP Request-1,200,OK,Thread Group(10000 ) 1-302,text,true,,4044,149,921,921,http://localhost/orangehrm-5.6/web/index.php/auth/login,18499,0,2
1712225698014,20896,HTTP Request,200,OK,Thread Group(10000 ) 1-78,text,true,,4966,303,920,920,http://localhost/orangehrm-5.6/web/index.php/auth/login,2325,0,115
1712225698014,2326,HTTP Request-0,302,Found,Thread Group(10000 ) 1-78,text,true,,933,154,920,920,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2325,0,115
1712225700341,18569,HTTP Request-1,200,OK,Thread Group(10000 ) 1-78,text,true,,4033,149,920,920,http://localhost/orangehrm-5.6/web/index.php/auth/login,18567,0,1
1712225698047,20871,HTTP Request,200,OK,Thread Group(10000 ) 1-250,text,true,,4986,303,919,919,http://localhost/orangehrm-5.6/web/index.php/auth/login,2333,0,82
1712225698047,2334,HTTP Request-0,302,Found,Thread Group(10000 ) 1-250,text,true,,933,154,919,919,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2333,0,82
1712225700382,18536,HTTP Request-1,200,OK,Thread Group(10000 ) 1-250,text,true,,4053,149,919,919,http://localhost/orangehrm-5.6/web/index.php/auth/login,18534,0,1
1712225698016,20943,HTTP Request,200,OK,Thread Group(10000 ) 1-170,text,true,,4973,303,918,918,http://localhost/orangehrm-5.6/web/index.php/auth/login,2362,0,113
1712225698016,2364,HTTP Request-0,302,Found,Thread Group(10000 ) 1-170,text,true,,933,154,918,918,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2362,0,113
1712225700381,18578,HTTP Request-1,200,OK,Thread Group(10000 ) 1-170,text,true,,4040,149,918,918,http://localhost/orangehrm-5.6/web/index.php/auth/login,18575,0,1
1712225698083,20915,HTTP Request,200,OK,Thread Group(10000 ) 1-286,text,true,,4986,303,917,917,http://localhost/orangehrm-5.6/web/index.php/auth/login,2363,0,46
1712225698083,2372,HTTP Request-0,302,Found,Thread Group(10000 ) 1-286,text,true,,933,154,917,917,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2363,0,46
1712225700455,18543,HTTP Request-1,200,OK,Thread Group(10000 ) 1-286,text,true,,4053,149,917,917,http://localhost/orangehrm-5.6/web/index.php/auth/login,18540,0,1
1712225698027,21215,HTTP Request,200,OK,Thread Group(10000 ) 1-229,text,true,,4988,303,916,916,http://localhost/orangehrm-5.6/web/index.php/auth/login,2444,0,102
1712225698027,2445,HTTP Request-0,302,Found,Thread Group(10000 ) 1-229,text,true,,933,154,916,916,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2444,0,102
1712225700473,18769,HTTP Request-1,200,OK,Thread Group(10000 ) 1-229,text,true,,4055,149,916,916,http://localhost/orangehrm-5.6/web/index.php/auth/login,18767,0,1
1712225698054,21192,HTTP Request,200,OK,Thread Group(10000 ) 1-258,text,true,,4979,303,915,915,http://localhost/orangehrm-5.6/web/index.php/auth/login,2441,0,75
1712225698054,2443,HTTP Request-0,302,Found,Thread Group(10000 ) 1-258,text,true,,933,154,915,915,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2441,0,75
1712225700497,18749,HTTP Request-1,200,OK,Thread Group(10000 ) 1-258,text,true,,4046,149,915,915,http://localhost/orangehrm-5.6/web/index.php/auth/login,18745,0,1
1712225698055,21246,HTTP Request,200,OK,Thread Group(10000 ) 1-256,text,true,,4963,303,914,914,http://localhost/orangehrm-5.6/web/index.php/auth/login,2403,0,74
1712225698055,2405,HTTP Request-0,302,Found,Thread Group(10000 ) 1-256,text,true,,933,154,914,914,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2403,0,74
1712225700460,18841,HTTP Request-1,200,OK,Thread Group(10000 ) 1-256,text,true,,4030,149,914,914,http://localhost/orangehrm-5.6/web/index.php/auth/login,18839,0,1
1712225698014,21311,HTTP Request,200,OK,Thread Group(10000 ) 1-10,text,true,,4981,303,913,913,http://localhost/orangehrm-5.6/web/index.php/auth/login,2514,0,115
1712225698014,2516,HTTP Request-0,302,Found,Thread Group(10000 ) 1-10,text,true,,933,154,913,913,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2514,0,115
1712225700530,18795,HTTP Request-1,200,OK,Thread Group(10000 ) 1-10,text,true,,4048,149,913,913,http://localhost/orangehrm-5.6/web/index.php/auth/login,18783,0,1
1712225698016,21354,HTTP Request,200,OK,Thread Group(10000 ) 1-71,text,true,,4984,303,912,912,http://localhost/orangehrm-5.6/web/index.php/auth/login,2480,0,113
1712225698016,2482,HTTP Request-0,302,Found,Thread Group(10000 ) 1-71,text,true,,933,154,912,912,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2480,0,113
1712225700498,18872,HTTP Request-1,200,OK,Thread Group(10000 ) 1-71,text,true,,4051,149,912,912,http://localhost/orangehrm-5.6/web/index.php/auth/login,18870,0,1
1712225698118,21294,HTTP Request,200,OK,Thread Group(10000 ) 1-311,text,true,,4980,303,911,911,http://localhost/orangehrm-5.6/web/index.php/auth/login,2465,0,11
1712225698118,2483,HTTP Request-0,302,Found,Thread Group(10000 ) 1-311,text,true,,933,154,911,911,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2465,0,11
1712225700602,18810,HTTP Request-1,200,OK,Thread Group(10000 ) 1-311,text,true,,4047,149,911,911,http://localhost/orangehrm-5.6/web/index.php/auth/login,18808,0,1
1712225698016,21456,HTTP Request,200,OK,Thread Group(10000 ) 1-139,text,true,,4983,303,910,910,http://localhost/orangehrm-5.6/web/index.php/auth/login,2589,0,113
1712225698016,2591,HTTP Request-0,302,Found,Thread Group(10000 ) 1-139,text,true,,933,154,910,910,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,2589,0,113
