timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712227226671,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1635,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224944,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1414,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227222905,4265,HTTP Request-0,302,Found,Thread Group(10000 ) 1-323,text,true,,933,154,1881,1881,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4211,0,56
1712227227191,73,HTTP Request-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-323,text,false,,3125,0,1881,1881,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,73
1712227227855,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2018,text,false,,2629,0,2027,2027,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227222911,4358,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-330,text,false,,4058,154,1881,1881,http://localhost/orangehrm-5.6/web/index.php/auth/login,4191,0,52
1712227222911,4257,HTTP Request-0,302,Found,Thread Group(10000 ) 1-330,text,true,,933,154,1881,1881,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4191,0,52
1712227227854,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-2024,text,false,,2629,0,2027,2027,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227227192,77,HTTP Request-1,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-330,text,false,,3125,0,1881,1881,http://localhost/orangehrm-5.6/web/index.php/auth/login,0,0,77
1712227226678,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1630,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224931,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1424,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227225036,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1474,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227226106,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1555,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227226761,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1648,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224742,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1215,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227226673,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1629,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227226761,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1649,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227225040,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1457,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227224949,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1461,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227226961,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1691,text,false,,2629,0,1697,1697,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227226764,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1637,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227224920,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1462,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224712,23,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1275,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,23
1712227224925,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1448,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224947,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1445,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224732,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1271,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227227254,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1802,text,false,,2629,0,1881,1881,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224909,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1481,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227224938,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1413,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227226672,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1659,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224716,19,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1371,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,19
1712227226765,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1660,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224901,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1493,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224901,4,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1490,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,4
1712227226766,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1661,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227226672,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1640,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224920,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1272,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224725,10,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1360,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,10
1712227224946,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1437,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224928,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1438,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224934,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1415,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227226672,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1664,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227224928,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1439,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224902,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1492,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227226768,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1667,text,false,,2629,0,1686,1686,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227225039,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1463,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224739,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1193,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227224899,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1540,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224745,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1258,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227224743,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1222,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,2
1712227224929,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1425,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,3
1712227224897,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1522,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227222859,4335,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-74,text,false,,4058,154,1881,1881,http://localhost/orangehrm-5.6/web/index.php/auth/login,4253,0,102
1712227224743,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1068,text,false,,2629,0,1685,1685,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,0
1712227222890,4496,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-301,text,false,,4058,154,1885,1885,http://localhost/orangehrm-5.6/web/index.php/auth/login,4492,0,74
1712227225038,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-1291,text,false,,2629,0,1557,1557,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,0,0,1
1712227222859,4309,HTTP Request-0,302,Found,Thread Group(10000 ) 1-74,text,true,,933,154,1881,1881,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4253,0,102
1712227222890,4494,HTTP Request-0,302,Found,Thread Group(10000 ) 1-301,text,true,,933,154,1885,1885,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,4492,0,74
1712227222895,4493,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group(10000 ) 1-314,text,false,,4058,154,1885,1885,http://localhost/orangehrm-5.6/web/index.php/auth/login,4488,0,69
